Q,Bz,Ex,Ey,particle,x,vx,y,vy
1.3644365478906203e-10,-9.294859320835346e-06,-25882.775841829603,2251.783545428286,1,0.9994523129327799,45.84617430459679,0.47011802812951226,2.4680935405231845
1.5733157538830885e-10,-1.0597518685164633e-05,-18927.026465466723,2089.287447286998,0,0.9930359272500004,51.18679720817664,0.5335038925305832,1.4416332480051894
1.0671660941442216e-10,-9.193095786706925e-06,-21343.89387133078,2147.6050015426817,1,0.9920336069588782,49.110197774259866,0.5075458950430835,2.1578372879615753
8.808892235171669e-11,-6.279438942669608e-06,-25318.129245652217,2068.8486395220207,0,0.9996155848351989,52.611089406746466,0.5046795352586037,1.56608007238128
8.448667471199574e-11,-9.66922425210217e-06,-26755.07814690101,2107.610490111999,0,0.9961902489131842,40.827181233652524,0.493860746330879,0.4954057238493255
1.2879346119754508e-10,-1.243686293763439e-05,-25119.89187154873,2162.426806357852,1,0.9975506223112891,47.50203331805248,0.5216692566736543,1.2268004123952188
1.3276105954685294e-10,-8.894740717580987e-06,-26092.84911280148,2097.6357438545965,0,0.9983141149545315,56.084480878733665,0.5904726164517557,1.3203300031639065
1.2737523587853268e-10,-9.823728151275397e-06,-26499.924784048366,2148.7188363495216,0,0.9900828955550587,56.900820944729304,0.5858747433360743,1.5574599668672504
5.836498220511771e-11,-9.716714731890764e-06,-24648.43413751817,2209.9593156654473,1,0.9928812741417599,45.130749726571516,0.47417921802953333,1.3393036322480159
1.1778198580647781e-11,-8.209024673074121e-06,-24134.047400468316,2073.56020692402,1,0.9992224632460651,49.96110362558436,0.4918956758307585,0.2544735946249326
1.218803490518056e-10,-9.720117524013863e-06,-23064.743593448635,2069.871038993524,0,0.9968748509672918,52.46688038046488,0.49943165437211834,1.9275403790864674
6.040800627426596e-11,-1.1183967883570465e-05,-24155.563394612283,2241.8815823852656,0,0.9905413942916635,51.05868147708899,0.5334793983321064,1.5562077036245983
5.11280568817865e-11,-8.262236166711756e-06,-27464.065816462808,2192.542735870998,1,0.9931207842071825,50.669263042755084,0.5770498309500265,2.5620069114999633
5.3867862875885056e-11,-1.1485805604935645e-05,-24796.85348844976,2155.2057516708555,0,0.9929956203154311,51.7182522742503,0.6395576945857002,1.660837805556918
5.158368727775501e-11,-1.4365158006172115e-05,-27978.170770774694,2077.3753223736826,0,0.9941801990992005,52.88180037027534,0.44873181745211577,1.012886477858466
7.346841027432307e-11,-9.390148073047935e-06,-25547.603466915745,2232.35475034985,1,0.9924121471074773,47.711931802463056,0.501839282828234,1.91545304483738
5.268379315270911e-11,-8.396947843034294e-06,-26367.636147414978,2187.5769501136574,1,0.9952746014732414,46.94666926187422,0.547061878137564,1.0596077320532782
1.290969982886333e-11,-9.314426937605033e-06,-27642.845993477844,2250.400924541143,1,0.9948888007880701,48.29551855669896,0.5030539808086529,1.1928442250169
1.589758945276748e-10,-1.0971039175715974e-05,-26710.961061755635,2031.3626025176,0,0.992857422739581,53.378986576174555,0.583951925199823,2.0167110375376627
1.4820395160230753e-10,-9.991247780961676e-06,-28002.377151306562,2199.782112692755,1,0.9953861880004757,45.65957972538582,0.5474067398003155,0.950282023926799
1.2762531922471677e-10,-9.075216706489407e-06,-24051.622323187574,2120.1444176673776,1,0.9981967959669782,48.455694657167314,0.4683654141191112,1.9026879247861623
6.515254975151193e-11,-9.056652789003995e-06,-24562.001381669666,2060.3500178808295,1,0.9924076895481466,48.17500661934103,0.5600881767683927,1.5708619778068353
8.919564876788728e-11,-7.734312824573294e-06,-25347.129012704252,2088.994698495859,0,0.990276693747998,49.51353846280532,0.5355898475447718,1.1566208695584792
6.47184717953999e-11,-9.819596401213707e-06,-23385.96090536803,2033.8647065006844,0,0.9981442777313814,60.86221471530472,0.6441242541861072,1.294820158544697
7.97261606416767e-12,-9.160350570505141e-06,-23840.54952635529,2112.62864424159,1,0.9909914452451415,47.19004595390011,0.5316527145822622,0.6127662996275797
1.2764676206350136e-10,-9.955571392559212e-06,-25923.15327906792,2332.4422075165426,1,0.996209307494015,45.281828122464496,0.553673051451403,1.8965454915632713
1.253926977169289e-10,-8.79293362328968e-06,-25151.974868139583,2290.9590784943475,1,0.9959006144008945,51.86958005497326,0.4385177377661302,1.9188327836071934
5.966093454210717e-11,-1.2898440054846497e-05,-25376.000551339544,2108.9306835171324,0,0.9972776437458043,49.369986032865285,0.5230298459965909,0.8688929997058906
1.5020049894602002e-10,-1.2648767940989882e-05,-22325.682691798957,2168.963356197533,0,0.9970553917974772,53.6047266207285,0.5185331137001604,1.2201678455594778
1.128368777694767e-10,-8.47477308012765e-06,-26913.616564634107,2236.963596495172,0,0.9954723991422859,51.31212641486635,0.5088938912166965,1.8923498680309694
1.253457097694972e-10,-9.623209620668592e-06,-25237.59517953474,2119.467563965456,1,0.9938708800705174,52.86522361040344,0.5999673346389202,0.3011558585916486
9.423885820696386e-11,-1.1423962959704843e-05,-20682.904033525294,2280.900108492546,0,0.9928862542083219,53.96094556057431,0.5738037604878017,0.5329469645942738
8.806627247753039e-11,-9.223665188857661e-06,-24209.15960073438,2335.1952275493236,0,0.9929257658593894,52.81497244647747,0.5246763704371881,1.0757201913328036
1.2308724737725017e-10,-1.1423248765734885e-05,-23955.08074561387,1980.1905198889965,0,0.9981020341240961,54.24405432452751,0.5009020203660919,0.6764338506977183
8.92191397968352e-11,-8.753120059941478e-06,-27035.040776497117,2192.387724203003,1,0.9956407399466033,47.41095506678637,0.5003783714051476,0.922625399636382
4.983172625739346e-11,-1.0359228845573844e-05,-23402.045181413177,2214.6498630897445,1,0.9954972521019213,47.40450714493897,0.5932054470588486,2.3505129477439803
8.306031275386343e-11,-1.0497626197092148e-05,-24924.231351928476,2256.083381624342,1,0.9995085401045942,48.99520662088759,0.5287444699546846,1.2857916051683527
7.151262832829833e-11,-8.874103446736942e-06,-26627.023974315107,2174.739415047993,0,0.9992914479346611,47.58503614436673,0.5473890440554722,0.7870994709856955
4.756887273183283e-11,-9.368438769694481e-06,-29678.2827736018,2243.9439239001413,0,0.9969393896679674,53.02848829913948,0.48120117676593926,2.0154298783391273
6.913045126174532e-11,-9.986004930882255e-06,-24595.145592775916,2254.436658460174,0,0.9978271309218848,56.694409843505866,0.5424795807830685,0.890373857527372
7.441126639295568e-11,-9.844153862392637e-06,-26295.684937298018,2225.047161938876,0,0.9896444206316394,55.59784303774034,0.5337649871428216,0.6160380385422063
1.2127229500912388e-10,-1.172584371182223e-05,-24073.377496257464,2186.689349640974,1,0.9943850599885904,48.743786672191824,0.5163830633010003,2.9015750127123194
6.103794581069475e-11,-8.76509504868981e-06,-30418.69306422675,2204.0368876483494,0,0.9982644370311424,61.62103915154828,0.49367448331560665,2.2176373063514374
8.549459134883212e-11,-1.2067707508420565e-05,-29749.144876039856,2159.4781679721086,0,0.9928900932379107,47.734842359564674,0.5139867402701856,1.3437680490295874
8.774951343028415e-11,-1.1553015419653279e-05,-25905.07372187055,2114.168715599016,1,0.9978660915221539,46.629005724029604,0.46119671806287427,0.8302169541297642
5.8158813820452606e-11,-8.225747177109046e-06,-26223.588875100962,2108.46898251552,1,0.9921869159127782,46.36373332373405,0.4552642879542263,1.7026525426045653
1.816542972531088e-10,-8.768222237078332e-06,-25478.606395229348,2041.0469756849286,0,0.9953378404924809,57.20266796560948,0.5080161694489698,0.980579614510888
4.6616504771727136e-11,-1.0241468138269503e-05,-24373.17698421066,2178.6504908424527,1,0.9992012208449468,45.41814371103083,0.5685905323935724,2.36969003427125
1.4307180713115098e-11,-9.825269540616943e-06,-26037.168471554727,2056.9664844119825,1,0.995844976510535,46.103887871625304,0.5238865923213781,1.729595957008831
1.435230588395115e-10,-9.988165527489271e-06,-24258.595990699367,2149.6483710129137,1,0.9915635353043368,46.33402664974105,0.5884289977879312,1.8636640906138586
1.3337137561156324e-10,-1.0138363153828683e-05,-26560.385501259476,2198.021380115015,0,0.9936693912219675,46.87074080923961,0.4747381885001644,2.149996950737595
9.774464951587433e-11,-1.0393213558743255e-05,-21100.765391215442,2125.6924683296606,1,0.9992239409586321,45.4191110556623,0.47165605780818054,1.1492370371714913
1.247962650359608e-10,-9.827025737834194e-06,-26244.401429419217,2218.9474711527364,0,0.989791695972886,58.22274297205682,0.624713873302344,1.6262279939619086
3.9860968887832915e-11,-1.0425680618251879e-05,-26811.36145634897,2250.2358427425993,0,0.9934110583478812,46.85880321659643,0.35147775996459973,1.2733448955118645
1.6384705612328027e-10,-9.615969821131628e-06,-21845.360222780233,2368.94379894727,0,0.9901679121954616,53.81310241917878,0.5045003945948895,2.415202813867324
1.0151868019559332e-10,-1.1199833508323943e-05,-27686.467629341612,2230.27267362952,1,0.9904810033953707,48.08134859543773,0.5206170315109011,1.6238712148291266
1.1558574635418274e-10,-1.1403364558581039e-05,-26233.489987474324,2096.90180507106,1,0.9973740044671315,43.7440072633041,0.5457638387760769,2.1087307041043175
1.4794394821124532e-10,-1.1735092582603788e-05,-23269.466252741408,2272.8262771925456,0,0.9981003307407607,50.92272575883965,0.5207824349330131,1.4207966348357495
8.701318848505431e-11,-1.1922725391332744e-05,-26395.29768082374,2255.3483753134838,0,0.9918703394770924,46.34881939445533,0.5710099684508845,1.6702246582540632
7.44220440982182e-11,-1.246291774266256e-05,-27562.801030079016,2172.803555407358,0,0.996261760026894,50.829342190137744,0.5820521757421564,1.902776399814455
8.764601677633609e-11,-1.0104197466779331e-05,-23227.362561395134,2248.8158408181757,1,0.9974685684074555,49.872482358202674,0.4760772784322932,0.6688489280979097
7.483064010135586e-11,-9.848789426776278e-06,-25682.001528425448,2192.0431039927093,0,0.9946901688146906,52.90858466479142,0.5634673545290418,1.4102472655510125
1.3318211206724749e-10,-8.069541103582773e-06,-27892.555275160124,2346.5301319500613,1,0.9905511552809029,49.03680609837772,0.6019676917996692,2.534164905651882
5.708211807642652e-11,-9.701794117094834e-06,-24749.072363412684,2150.4302053055794,0,0.9921211253272022,55.11771212045493,0.5360696576899483,1.494983630925838
1.0211318027018806e-10,-8.680762035781676e-06,-26397.09650784772,2150.168783318506,0,0.9930216012237018,55.16753465340619,0.5292254051605298,2.058673398949075
8.30609535651641e-11,-9.595103210455111e-06,-22569.31733101454,2127.5989054693205,0,0.9988935978089173,56.11738128211676,0.6460828052203568,1.5894218927227188
6.504366945636957e-11,-8.19981459726004e-06,-25401.36167373862,2210.538467968901,1,0.9939679382038528,48.25072838932364,0.5587422654583453,2.0795936322827373
1.1035716173536428e-10,-1.1939149592002778e-05,-25627.152996578192,2349.980836403105,0,0.9913668366200132,47.207466978289595,0.5211459947781563,2.0398097293948823
1.5026918074886205e-10,-9.267425567472708e-06,-24388.21880975494,2149.0093836161486,1,0.9951278843572554,48.77969305187146,0.5814251404014905,2.2674977399342495
9.92413258244731e-11,-1.0800930559618902e-05,-25284.293463625574,2109.8791545208796,0,0.990805594900342,50.040395811146446,0.5246799610438204,2.8182912157983933
1.0021013596634901e-10,-9.019739119893764e-06,-23628.103597108402,2051.5634761246906,0,0.9927595438949979,58.39730654495804,0.5699210490066583,3.075882962266692
1.0273956773222562e-10,-1.1476648017649003e-05,-25530.98589010758,2201.5391909334103,0,0.9917630130571041,47.22620666923803,0.4565960704947886,0.8305924838712643
1.2801217883576425e-10,-8.68142247208269e-06,-25289.92611951092,2219.475139975854,1,0.9916329986462376,43.876991475109314,0.5776760650296742,2.314016351592544
1.3560223286226842e-10,-1.2834383001437116e-05,-24011.826284620733,2163.6186249528378,1,0.9922100421162885,46.36475874383346,0.48629186361765914,2.7966395668126576
9.74743676162647e-11,-8.980995270911102e-06,-26095.330813604138,2160.4713353065044,1,0.9955865876373692,49.77738707098032,0.5528274208950774,1.2260328390607265
1.0570648179551807e-10,-9.169447190114411e-06,-24570.211899465434,2131.7473628646558,0,0.9965782371249157,55.98720369883953,0.47489301723896843,0.7968456173229035
1.1129665672355077e-10,-1.054873154763471e-05,-25874.187856428915,2161.2356950656554,0,0.9988870144805961,56.75437786212013,0.5647961379768961,0.3427212877290649
4.177008659096104e-11,-8.12876436502768e-06,-21653.24358710377,2115.7167514861662,0,0.9903414712938303,48.54601678030455,0.6494853405084472,1.8245408858322987
6.346390429797431e-11,-1.0290576925081872e-05,-26922.574558760938,2190.097855673724,1,0.9940614713002585,48.255196654667735,0.49545210407126616,2.5922266125306366
6.028517316161245e-11,-9.345578322119497e-06,-24932.554217661265,2183.4553206051123,0,0.9918241815013562,46.346765481002016,0.6708961366998456,1.7809237613380198
1.3913280586158972e-10,-1.073803695536046e-05,-25036.597058907348,2313.264184381429,0,0.9924284571083382,59.07257885266239,0.5501050150780682,2.836953461466007
6.2578798349601e-11,-8.976460546232385e-06,-22879.770687928012,2272.6351054371967,0,0.9921609717439114,55.739152723334314,0.5075841469228625,1.376527136030733
7.046736690769591e-11,-9.707411944902342e-06,-25919.597006234177,2271.7473180738216,1,0.9992326232714354,48.50625261907878,0.5741750883012485,1.0762013755747173
1.3402569840685267e-10,-1.0122724209429833e-05,-24249.626356299206,2115.0330624547573,1,0.9972246107583899,49.366891601760386,0.5779178434509401,2.093806448027655
5.563334255987504e-11,-1.0553643249355154e-05,-25564.357892888424,2120.693784219656,0,0.9896244946088911,56.87481150359925,0.5658067233578599,2.0074304013673268
2.8772546109777786e-11,-1.0431710260068879e-05,-25571.254095079974,2139.2451825405633,1,0.9946313114543783,44.80314957346552,0.49064174276165645,1.345091510525848
7.110360265015673e-11,-1.0329223068560057e-05,-25665.668797152754,2191.5147354318356,1,0.9921553754561353,44.29245646763591,0.48419762627712915,2.168751726763289
9.379645844382925e-11,-8.06769936592099e-06,-23602.218906703118,2109.4953419143267,0,0.9910150314493961,54.45102761971817,0.3853798419578431,0.9109648109923754
7.082636386080069e-11,-9.480093507721473e-06,-22669.974322984013,2063.0068651798733,1,0.9977374592514584,49.886770741198255,0.5474660741198839,1.1752592461527396
5.943784919078915e-11,-1.031625319212499e-05,-25640.991189685632,2106.4336842118128,1,0.998646312486267,49.43769886604089,0.596457987699279,2.144636283720119
1.2847153272214518e-11,-7.763384787049945e-06,-25359.54260028388,2202.7877032214274,1,0.9953958450782492,49.276994535974175,0.5164406670574239,1.5063388487166163
5.463243111058626e-11,-1.1100927120389782e-05,-23391.424614562016,2109.430919916273,1,0.9969206369903796,46.58493337434516,0.5092813361036931,1.6439587697487188
6.869885789075827e-11,-9.489577459297992e-06,-27724.871204949977,2303.320551840438,0,0.992357230088602,52.78470147213579,0.5144059511644138,0.8631937580082297
2.3472600204842938e-11,-8.88300577545552e-06,-25516.383771134286,2224.013273340657,1,0.9964565297197969,47.90651108790452,0.5534119309476501,2.7235661693303426
7.170245126268596e-11,-1.164258119073795e-05,-25882.966544369086,2151.015384574745,1,0.9910068801890304,50.56142697861278,0.493391284867654,1.4229586899734523
7.791090646245765e-11,-1.0249949818597112e-05,-22048.007955000827,2394.963163977944,1,0.9957011676414516,50.28776313703888,0.5518631452752982,1.619222719920298
7.407066540828362e-11,-9.5342348346455e-06,-28238.445856279384,2135.570322039786,1,0.9913088580354352,45.05921704331236,0.48706550705481727,1.730321669197634
1.0240032410716486e-10,-1.0661887482784971e-05,-28089.937279972386,2204.6472229757237,0,0.991861788098712,53.90523269494553,0.4745723944495299,1.6684958425758876
9.758187291647565e-11,-1.0007540248541374e-05,-21252.69690515075,2298.0064638601502,0,0.9960479689345018,55.33585612396745,0.5528527321238569,0.8816654503834714
1.1763119592959871e-10,-1.2712315365225902e-05,-27767.78935368347,2191.627368665316,0,0.9962936953112437,52.99401523498047,0.6186460129693117,0.9976702196797242
1.282520915512826e-10,-9.321732890235419e-06,-25702.707672648452,2175.746345580818,0,0.9937837967109256,52.860564069308474,0.5136915539195699,1.3488598427407537
