x0,vx0,y0,vy0,m,Q,Bz,Ex,Ey,particle
0.0,54.12918284369824,0.4900975950336431,0.882503379990142,7.186498027701187e-05,1.7080651508047073e-10,-1.0611181824593466e-05,-25711.69770305001,2078.1192694626593,0.0
0.0,46.754815989488385,0.5494742524768236,2.420304859296669,6.604659596434006e-05,9.640901248487131e-11,-1.0371568293857137e-05,-25131.183194952053,2067.0277559022957,1.0
0.0,47.97180231345933,0.5664045128327673,2.6552036066487843,7.740736176098109e-05,1.4675354247645097e-10,-9.60863531865205e-06,-24604.97506373683,2148.5646472878284,1.0
0.0,49.37714041783749,0.5364331308553429,1.8204507486589347,8.352858804430116e-05,1.4332480661816502e-10,-1.1603389479619138e-05,-26269.74845365728,2272.4483611220003,0.0
0.0,52.910709456131336,0.5183213211036142,2.2919122135648364,8.810456356493002e-05,-8.257605034703742e-12,-1.0501913914298336e-05,-27441.05703473305,2329.469843629858,1.0
0.0,44.65223961972874,0.5264973645513203,1.9226688531407354,0.00010015408846373195,2.5776704567312066e-11,-9.344837057837895e-06,-21018.72197116137,2119.554279095521,1.0
0.0,41.28195368863305,0.4829976614543582,1.5646189642245885,0.00012627962876944303,8.190696502153396e-11,-9.885113444121479e-06,-25880.390042623403,2255.466457589797,1.0
0.0,48.19685233840862,0.511510552563859,1.5506912269766506,7.665956045796676e-05,5.422002952387402e-11,-1.2210767607946412e-05,-28365.960263924826,2383.6751016745775,0.0
0.0,47.09900798592875,0.4876888959872498,2.9179120994160197,9.7536657455582e-05,4.770149047138742e-11,-1.1222467286544906e-05,-27069.335612148898,2108.881910300602,1.0
0.0,47.706397943214974,0.5630945725712341,2.699091585588683,4.9330139812869144e-05,9.720299604370876e-11,-8.405698778872461e-06,-24264.193659845987,2201.7966941143623,1.0
0.0,46.407547328178744,0.507662871818105,2.332814746379409,0.00012919594111474614,7.611761493008714e-11,-1.0567522402950284e-05,-25349.389049213147,2264.8401651168942,1.0
0.0,53.1690701675514,0.4849530077193052,2.155991171720815,7.23766204106959e-05,6.859402831288711e-11,-1.1118057905881085e-05,-23934.63461613527,2280.2759081402123,0.0
0.0,58.51274112701743,0.5040742173598987,1.1820394857875058,5.3993667819169244e-05,1.512106663475003e-10,-7.896475828014916e-06,-24875.323426398707,2277.9638198032144,0.0
0.0,47.86925775918285,0.45067765930938575,0.543350265582705,0.00011996529944389891,7.745038564042364e-11,-1.1071832967251196e-05,-23283.90395710814,2188.9729528950375,0.0
0.0,54.28127130407019,0.5230542403273595,1.7423521529388755,9.007960038904843e-05,2.2637691732429578e-11,-1.1303901308238023e-05,-24989.681211443178,2179.4160342805185,1.0
0.0,49.711335775866466,0.4606354812525171,1.632503692258055,5.365128771704886e-05,1.3921073450041121e-11,-1.0130982642811087e-05,-26978.956937748742,2120.0344184843193,0.0
0.0,50.8898149711546,0.40080616698136695,1.5578966872109392,7.690551380345757e-05,1.0873438470920525e-10,-9.772585497121608e-06,-25882.589726071055,2042.688541735024,0.0
0.0,50.07308571943086,0.4594080552645527,2.232682451367185,0.00012670787311100425,5.187181213776593e-12,-1.0385823781243916e-05,-21496.257363205896,1999.2198975567037,1.0
0.0,52.168473979659446,0.5273844181740273,1.2696769592874821,6.95054166650454e-05,1.4676371451538543e-10,-1.10738797625002e-05,-21495.305602691562,2215.665775183253,0.0
0.0,50.37611493524169,0.5393167371802614,0.9292360147748173,7.186732976451586e-05,6.987512789302417e-11,-9.334608460518485e-06,-25720.06883883592,2251.2203689762414,0.0
0.0,59.596040007453006,0.4792060557817924,1.5774942154548066,0.0001448380516800123,5.1889357374443336e-11,-1.074503283114534e-05,-24721.01955080566,2126.167552182201,0.0
0.0,53.49818400417971,0.48061327728219677,0.3104082530578275,7.540462760617098e-05,1.0664168067800777e-10,-9.108431354157274e-06,-24770.548354963674,2315.329550121493,0.0
0.0,58.23287826717095,0.43459036449982524,1.3965170004801457,0.00011989893606204492,4.982685359048643e-11,-9.556115486370546e-06,-27834.1976828937,2088.73183539891,0.0
0.0,54.22438383909938,0.5016041479906266,0.813688124202525,6.803660593168534e-05,6.743309503263173e-12,-8.282578551736507e-06,-27020.966113817245,2262.338677853136,0.0
0.0,54.860417106797904,0.5568664617932696,1.5173947477889813,7.694855752059868e-05,1.1364019018716174e-10,-9.94175996890218e-06,-26111.875027868333,2189.3972554548022,0.0
0.0,50.49640560264248,0.5269484010023584,1.5731357833928925,9.126800232421708e-05,1.315986231827677e-10,-8.874207943778004e-06,-27882.506143551727,2355.8911836030584,0.0
0.0,55.50306424804155,0.4675446527620912,1.0288942781642356,5.065640445573838e-05,2.1687210494846177e-11,-1.0369293756543914e-05,-26893.95859137647,2322.1788817683396,0.0
0.0,49.90669130597816,0.6093564092861345,2.4068596932350865,7.273592018637659e-05,7.595933279211302e-11,-9.447479084852986e-06,-20788.889993549703,2284.765104736102,0.0
0.0,45.82090197409535,0.42509725880783505,1.122834923771014,5.016602224751621e-05,1.9013012641698208e-10,-9.840112343367704e-06,-26682.187506529837,2242.5323779435316,0.0
0.0,45.855851814327366,0.5324807000193873,0.7158367432575026,8.069077103150506e-05,7.421100274452289e-11,-9.755185963273247e-06,-25647.91091584968,2410.405717975312,1.0
0.0,50.26391382361579,0.5116636266616155,3.3161460411077766,8.307057456346705e-05,6.512048998009221e-11,-9.770578413924572e-06,-26378.99082591662,2241.272524842087,1.0
0.0,57.67321133613144,0.44327928557760377,1.5510097583916438,7.664144497018444e-05,4.7896680197701026e-11,-1.0159426740618032e-05,-21251.954843671567,2182.375942878455,0.0
0.0,45.79241492783679,0.5206576689208771,2.829771805508595,0.00015408065641669562,9.854612075535048e-11,-8.353758562478456e-06,-24474.723968753427,2252.7834580231906,1.0
0.0,45.669454150069605,0.6157724901841114,1.3025526886459764,0.00011558781707060664,1.1906510983829187e-10,-9.176645890340916e-06,-24219.29166707465,2192.3418894990355,1.0
0.0,51.71095443984107,0.5357546770387716,1.8079592924881343,8.809734966197095e-05,9.62188054490641e-11,-9.859251828486109e-06,-24090.63734445043,2148.452132412068,0.0
0.0,43.723571399031776,0.48503858588338095,1.2745834513074958,8.46200060582051e-05,1.0208414812931204e-10,-8.93266117080011e-06,-24722.303216274864,2042.5790836052086,1.0
0.0,49.0312437627161,0.553746230308363,2.8742311726039773,0.0001479787370408967,9.215384121339344e-11,-8.277275192630758e-06,-27279.7322533018,2354.7123437369733,1.0
0.0,48.00202210422073,0.48692939356242215,2.1503889697429788,0.00011134185066316471,1.1424980319908093e-10,-9.934016737122566e-06,-25596.065170950355,2093.016490685713,1.0
0.0,55.82499706715642,0.43325028919502134,1.4751591180555366,7.501984177227488e-05,9.805656394116377e-11,-1.0923688390500345e-05,-28078.488592337333,2267.0005787171863,0.0
0.0,47.99524966957753,0.5735336058123572,3.217445969895916,2.0308141233559054e-05,4.775710292089457e-11,-8.264793280129407e-06,-26154.16600913014,2221.35700726271,1.0
0.0,49.16519367066564,0.5338863319284511,2.235217042430503,0.0001017036732127654,1.488681983949194e-10,-9.558197179349568e-06,-21967.11948917599,2087.62249953633,1.0
0.0,50.872130112999955,0.4790615813978511,1.2735831508378408,3.72527215791699e-05,1.403115805653652e-10,-6.965795847792984e-06,-25198.301357417367,2165.903422961028,0.0
0.0,47.31443687706506,0.4406974088752112,0.5854791925927323,5.3688898865361725e-05,1.1068292744303815e-10,-9.810058933336358e-06,-23505.871543090714,2367.01811331158,0.0
0.0,57.807193578235406,0.5312323651033494,2.115162625124461,5.696200777358788e-05,5.254960222008014e-11,-1.0158221548989308e-05,-22738.558173520163,2043.3852627001775,0.0
0.0,50.10051367332368,0.5301324301716606,2.45090710052763,-1.8671059630204436e-06,8.810945744853278e-11,-8.474689551413658e-06,-19298.458448654397,2103.022114488433,1.0
0.0,45.78965405438257,0.49009471586403336,1.5765096369798985,6.174840166899039e-05,7.499426210233944e-11,-8.672626382125404e-06,-21528.063060054243,2211.770806609819,0.0
0.0,44.1029037771021,0.6872322019269861,1.084030504835784,8.245060604361412e-05,4.076017566798701e-11,-8.448437870582862e-06,-24168.110870093413,2216.085980475339,1.0
0.0,51.599589093615535,0.556657360602018,1.9776396519811956,0.00015838766886635037,7.477511271913646e-11,-9.275232639205968e-06,-21833.373918712456,2253.3016289375246,1.0
0.0,49.88386948974432,0.4599545758372511,0.8155641395501413,9.988702020998585e-05,1.1189630082087417e-10,-8.080932867568734e-06,-26485.2970175783,2137.2649818634086,1.0
0.0,51.86720896567585,0.5558562220848875,2.3163299568666464,0.00013872591153557884,1.1418180288070821e-10,-7.533821340389382e-06,-27078.304946439534,2137.0728871895976,1.0
0.0,56.609449158492566,0.5050016239752624,0.6660868189512122,3.3069750409260065e-05,5.471335319793174e-11,-7.0057213987649085e-06,-25505.902435225988,2272.029792440273,0.0
0.0,44.46638118635755,0.5065664147610475,2.8477323213767916,4.971955529339256e-05,5.6964113169956935e-11,-1.229795819291025e-05,-26782.435414344236,2129.276460735326,1.0
0.0,56.06120435298813,0.4705188472931732,1.8543526356507452,7.723373353021173e-05,1.4922232572645506e-10,-1.18989324068809e-05,-24799.901109150476,2118.3129603626608,0.0
0.0,46.20684195435086,0.44627577234715937,1.6185986300587336,8.231311676442397e-05,3.684952308525027e-11,-1.1003191925277872e-05,-26047.10323768326,2160.9635002956365,1.0
0.0,52.33722850658623,0.5277820197549085,1.875841733677814,7.736974210794061e-05,8.317205127492032e-11,-1.019039671007105e-05,-24028.165414533767,2135.41462998768,0.0
0.0,51.46240249312108,0.5812206129060375,0.6095964352587137,5.822855553360933e-05,7.655001665797139e-11,-1.1345493055788837e-05,-26175.521608510368,2180.943424056744,0.0
0.0,47.95333906755945,0.4469452451191115,2.558787560810322,9.992286445831167e-05,1.3915974841938388e-10,-1.0221615995756881e-05,-24840.568208757544,2249.335847237507,1.0
0.0,51.348568755415435,0.47332191682920827,1.1368453862054888,9.923467464413672e-05,5.2492637135114694e-11,-1.0439004444887178e-05,-26552.98272087259,2010.4821889965492,0.0
0.0,49.176008438291696,0.5439239543824701,1.1449342640981928,9.15619679907383e-05,8.919662134366129e-11,-1.069486728657686e-05,-21529.480504914583,2140.8269613921884,0.0
0.0,45.08613359992566,0.5348228351236682,1.5378461421065004,0.0001483469262745691,9.970475200505607e-11,-7.439254029711215e-06,-28092.250197265308,2191.660348348139,1.0
0.0,44.68429231126822,0.48445684046751125,1.4373368270468265,4.4640858944275873e-05,9.125389967839485e-11,-1.1109769284613364e-05,-26406.779464630028,2148.926025157214,0.0
0.0,54.388105126061134,0.4685990077367872,0.6632258143591222,6.321082233849104e-05,7.584782466050688e-11,-9.555753096116189e-06,-26568.8479386639,2209.0461449516642,0.0
0.0,52.55317277080499,0.47188351165320425,1.1255095608254193,9.060825176340622e-05,9.454971718192562e-11,-8.437275168325455e-06,-25346.73268918272,2219.3110175019656,1.0
0.0,50.8228943070728,0.565077133209303,2.3070701470541173,3.1730894497838195e-05,-6.697127166931383e-13,-7.151127948797394e-06,-27351.697790178892,2200.9186026601283,1.0
0.0,55.58234177881337,0.5065102083081322,0.3979311089535005,8.182645724567132e-05,1.5550437193778436e-10,-1.1092676565040706e-05,-20627.652017657438,2259.7701766698133,0.0
0.0,49.30933842510911,0.6296284771729395,1.3614372839518984,0.00010962099698801154,1.3741036676675252e-10,-1.0703600883926657e-05,-28279.010302904226,2289.0625046645728,1.0
0.0,48.58084965174217,0.580438566061352,1.7874414288905656,0.00010015806778786413,5.0609592053630136e-11,-8.944209306673008e-06,-25915.313134772805,2230.6436614698446,1.0
0.0,50.67027969599504,0.5964626179906106,0.7900040904835572,8.873621821807187e-05,1.0123995715196717e-10,-9.773031656022475e-06,-24430.969450647288,2170.507343749244,1.0
0.0,48.32786372557239,0.4779478369081974,1.847008153888675,9.817378067595133e-05,1.1734718642312742e-10,-9.192116161660765e-06,-25476.029715895977,2199.8212053564425,1.0
0.0,55.70488540921824,0.538011357662398,2.5397526247346676,6.38054751064435e-05,5.32688732576845e-11,-1.1047585241983626e-05,-19857.794104363613,2166.278940929535,0.0
0.0,44.89363456049063,0.4711864704456415,0.8039609494098177,4.807007027836613e-05,1.3642957669045288e-10,-9.411248336114978e-06,-26861.03761732739,2529.2495493787856,1.0
0.0,55.04833450021958,0.5630738307989386,1.308811908592742,6.239356619527927e-05,1.3886761292704308e-10,-1.157320431132486e-05,-22555.428127878058,2267.422497427865,0.0
0.0,49.302604091926156,0.5232474782326313,2.3393372968496324,8.763950388830815e-05,3.8093481841678227e-11,-8.08409389633063e-06,-26417.423432958596,2020.2555496922118,1.0
0.0,49.595076173205065,0.5236003382115448,1.4502005559135343,0.00010589099177719884,9.403568899346885e-11,-7.823344662862367e-06,-22220.51740769174,2355.35079415326,0.0
0.0,51.11242637692787,0.47208698009902245,2.4864831302396593,9.371387273969571e-05,6.010999588713897e-11,-1.0566509469330215e-05,-25833.266829336702,2156.1730850499334,1.0
0.0,54.2781789500102,0.514868479165155,0.17208546374192113,6.016076562077084e-05,7.604008395505777e-11,-9.791768996181157e-06,-25634.053961337493,2133.717417633133,0.0
0.0,62.75819286045809,0.40497351109600865,1.345896409513577,7.522668576206522e-05,9.030929683309164e-11,-8.797207345059693e-06,-25934.411470130744,2216.3176716810262,0.0
0.0,48.95014051456196,0.5562322682563241,0.7237700180206952,0.00014392245693921424,3.9781250257641966e-11,-1.0511482394924148e-05,-25282.678140534623,2106.015241059584,1.0
0.0,49.37723823802544,0.44855899357781337,1.2845755519924993,7.177273371889962e-05,1.3536991186715944e-10,-1.1477756391280441e-05,-26073.307524859505,2284.1207445083505,0.0
0.0,50.91290316579741,0.5260414408073641,1.857454818584275,9.20851410979307e-05,5.3690146312028965e-11,-1.2250713931234846e-05,-22702.747937835386,2132.09557720037,0.0
0.0,50.54451725407898,0.5172394295146799,1.4807797939255893,7.736831650036553e-05,1.17983580358887e-10,-8.542675526916749e-06,-25472.52936082188,2177.1837949283686,1.0
0.0,46.3083552887205,0.538304931929645,2.1069612898233885,3.881689589457902e-05,1.1590009487509834e-10,-9.034746026729931e-06,-25041.82340141237,2294.637772736249,1.0
0.0,49.19690089312565,0.47063620864105554,1.3710989728613736,8.209786790367731e-05,1.2779711725671723e-10,-8.757649193951097e-06,-29357.518883242436,2087.714666464402,0.0
0.0,47.59626446353415,0.4350031411943484,1.3039335329484498,4.98828533620348e-05,5.186752756847708e-11,-1.0152523812979647e-05,-28146.84457267695,2149.6226466359085,1.0
0.0,45.45037664098759,0.5675924861427561,1.8369505007986584,0.0001672195344372136,7.123292820944467e-11,-9.102172488709983e-06,-24474.56761364852,2213.289271369222,1.0
0.0,51.09776860881507,0.464732267439559,0.344291393623698,0.00012557846629659652,6.969344751234211e-11,-9.667114768362292e-06,-26789.751304193738,2302.6853496290914,1.0
0.0,51.391595564850256,0.513205049342737,1.3969635765817647,9.112671801180181e-05,1.2211301770892642e-10,-9.693816841201704e-06,-27665.73687535781,2316.488229997534,1.0
0.0,47.499719799563884,0.49901777057531266,2.3101694541039928,8.559749557646279e-05,9.190814439417145e-11,-1.1700722192983211e-05,-24235.94562915789,2265.6370577823814,1.0
0.0,50.37209412520104,0.49687451702478286,2.6032524470917378,4.082698345083603e-05,5.40247268754982e-12,-8.913624832733689e-06,-25099.139337747525,2228.822561520057,1.0
0.0,42.70948016990853,0.43203953777851073,2.0441979231261254,7.468060748665229e-05,7.34249161940244e-11,-8.997634608634757e-06,-27010.393840837925,2129.07335175166,0.0
0.0,49.393184230029654,0.4678052807607281,2.007550349173637,0.00011471083515085019,1.1785673629808154e-10,-9.970852995340466e-06,-23902.69518591021,2225.4900867919246,1.0
0.0,50.24374693967354,0.4605172699171747,1.2921540133301623,5.6227884847053846e-05,1.1216425996505244e-10,-1.0574211322484924e-05,-28584.256647179493,2268.529644483001,1.0
0.0,48.68154139614013,0.5388971253133922,2.2989422482001944,0.00015889851729002712,7.030632945367728e-11,-9.071438702627145e-06,-24848.096740047073,2286.9865157430904,1.0
0.0,46.57123845332776,0.5283711602249321,1.2509407874538225,9.242724053500553e-05,4.471666137406265e-11,-8.485321286784701e-06,-23270.53912040372,2329.368597535912,1.0
0.0,61.22182311214229,0.4745266255180031,1.0428144390539953,5.890008590740932e-05,5.828894188188804e-11,-1.0297365083418447e-05,-25895.14924534237,2197.150555564028,0.0
0.0,51.47035378905409,0.46256987374905695,2.277686859612024,7.425252808436724e-05,1.4721702518034584e-10,-9.329277663741849e-06,-25768.579148243487,1996.454885535257,1.0
0.0,52.724327495449536,0.49727256216622556,1.3416645125142326,6.542755938215615e-05,4.497076234781821e-11,-1.130053820889716e-05,-25047.242526615366,2198.124886578147,1.0
0.0,47.34707114665973,0.36734684608699864,1.9456906042442976,7.490565204001778e-05,1.071796095025425e-10,-1.0281894587448194e-05,-28374.38074715185,2254.5824164699115,1.0
0.0,48.317376163082805,0.559066907601509,2.104129509914688,8.672330942791114e-05,7.500460223293551e-11,-1.115557604929111e-05,-24546.07217986472,2192.7120314035215,1.0
0.0,48.69285935560038,0.4494263632760227,1.8721171843022923,9.783307727705492e-05,1.4520583852093144e-10,-1.0238973617745719e-05,-22635.72431586558,2259.355297005888,0.0
0.0,49.888401854551354,0.5225876230855416,0.3577926842328807,8.977469116035884e-05,-2.1476383651352315e-11,-1.029997475817966e-05,-23097.110313288435,2156.9288024573934,1.0
0.0,53.899179895636166,0.44742866372090373,2.5279876024134396,4.748777047127873e-05,9.37569993894258e-11,-9.999795318918127e-06,-25457.071051087543,2419.838061798381,0.0
0.0,45.31340255427931,0.582571820915445,2.342726905195373,9.625849967165838e-05,3.2901419045347045e-11,-8.98177519620279e-06,-26483.72640112349,2231.6056995488516,1.0
